sep=,
DeviceTag:,DOT10
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,Dynamic
Measurement Mode:,Custom modes - custom mode1
StartTime: ,2026-06-02_18:17:31_745 GMT+2
© Movella Technologies B. V. 2005-2026

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Gyr_X,Gyr_Y,Gyr_Z
145,1919380227,-33.759827,43.961658,9.296843,-2.672750,1.174766,1.236564,117.450882,-59.927807,-14.026754
146,1919396894,-31.828480,42.962162,9.572649,-2.837643,1.070733,0.850598,105.858627,-57.990330,-22.659811
147,1919413561,-30.325111,41.898273,9.623050,-2.495946,0.152031,0.922306,89.511047,-56.911472,-31.321623
148,1919430228,-29.034653,40.785858,9.530911,-1.769593,-0.926273,1.396105,82.425072,-57.037655,-36.945553
149,1919446895,-27.916578,39.645630,9.262856,-1.666168,-0.597810,1.508982,78.817673,-55.399754,-43.705868
150,1919463562,-27.126253,38.469669,8.744194,-2.078840,-0.254731,0.206670,68.376274,-52.540962,-54.321663
151,1919480229,-26.414679,37.111492,8.102363,-2.306826,-1.756813,-0.738666,67.643250,-60.194614,-64.168457
152,1919496896,-25.178606,35.541348,7.415798,-2.289285,-3.147385,-0.815311,99.919563,-71.546448,-71.168175
153,1919513563,-23.285015,33.712658,6.622216,-2.604995,-3.074574,-0.275043,142.030930,-85.172012,-81.043739
154,1919530230,-20.948303,31.722393,5.626697,-2.269041,-2.944282,0.052427,173.856842,-92.937042,-91.789337
155,1919546897,-18.415686,29.670660,4.437902,-1.531842,-2.911430,-0.129624,189.751083,-96.508995,-99.471313
156,1919563564,-15.863589,27.547365,3.056655,-0.834949,-1.621697,-0.922445,194.206589,-101.571312,-107.313370
157,1919580231,-13.497958,25.303328,1.407315,-0.096907,-0.051652,-2.464153,187.388718,-109.067062,-120.076637
158,1919596898,-11.430994,22.973455,-0.523791,1.200122,0.154977,-2.823112,172.818390,-114.953926,-133.626205
159,1919613565,-9.670455,20.617701,-2.729033,1.570798,-0.206382,-2.369586,156.187592,-117.724197,-146.858475
160,1919630232,-8.204642,18.256754,-5.179057,1.954817,-1.054563,-2.372595,138.308578,-119.648918,-159.133972
161,1919646899,-6.874825,15.906686,-7.851658,2.865522,-1.266684,-2.580728,128.347565,-120.902351,-170.630005
162,1919663566,-5.555527,13.669747,-10.788260,4.108834,-1.083308,-2.641009,125.603043,-116.188362,-184.052689
163,1919680233,-4.239220,11.613515,-14.007634,4.987654,-1.304458,-2.623801,122.733734,-108.004318,-198.473373
164,1919696900,-2.909415,9.801212,-17.451160,5.767425,-2.379542,-2.467976,119.668510,-97.002838,-209.554428
165,1919713567,-1.347108,8.327952,-21.007586,6.614133,-3.843084,-2.595561,128.853409,-81.602997,-213.991623
166,1919730234,0.441584,7.379557,-24.461805,7.896163,-3.546694,-1.959552,137.151764,-56.329918,-205.883591
167,1919746901,1.776856,7.117360,-27.303080,7.797688,-2.011990,-1.227827,103.157898,-20.004118,-168.908676
168,1919763568,2.166045,7.545121,-29.142948,6.258996,0.119196,-1.436801,38.973656,20.931412,-110.431061
169,1919780235,1.518818,8.147762,-29.979265,4.107615,3.654318,-1.636869,-30.463757,33.627048,-50.973988
170,1919796902,0.279556,8.421587,-29.894146,2.288164,4.873703,-1.205865,-73.605545,15.605331,4.663660
171,1919813569,-1.219601,8.507118,-29.262272,3.366107,4.463665,-0.736528,-94.075783,3.920569,37.406116
172,1919830236,-3.348000,8.583249,-28.209538,3.099908,2.918128,-0.886640,-135.664383,1.177207,62.460045
173,1919846903,-6.006494,8.805519,-26.896509,2.975341,1.033992,-1.175859,-170.011734,6.053843,78.575409
174,1919863570,-9.074458,9.427891,-25.465080,3.667861,-0.023016,-0.735853,-196.284286,25.019884,88.846619
175,1919880237,-12.361985,10.505774,-23.932867,3.873096,0.058036,-1.716668,-211.759949,45.856258,100.888123
176,1919896904,-15.593590,11.897293,-22.232576,4.636427,-0.104790,-2.140253,-212.308350,56.018875,117.190773
177,1919913571,-18.648542,13.397799,-20.438570,4.592524,-0.151066,-1.317194,-205.461060,54.317490,126.804855
178,1919930238,-21.494423,14.938812,-18.604639,3.286278,-1.244616,-0.476066,-196.282120,49.452370,131.884552
179,1919946905,-24.203230,16.560362,-16.717985,3.383468,-1.905234,-0.562022,-191.837830,46.591351,138.141037
180,1919963572,-26.894526,18.310362,-14.737143,4.395133,-1.733928,-1.149418,-195.658005,45.076748,147.587479
181,1919980239,-29.551620,20.150517,-12.775128,3.890286,-1.459893,-1.086549,-196.747131,43.989166,150.169662
182,1919996906,-32.180920,22.005129,-10.904017,1.715004,-2.017267,-1.217765,-196.670715,41.052979,147.060593
183,1920013573,-34.661575,23.835136,-9.152887,0.846718,-2.658897,-1.345295,-188.276489,37.622372,141.322037
184,1920030240,-36.940987,25.641796,-7.476774,1.653015,-2.225612,-1.100691,-177.349152,33.750538,137.592728
185,1920046907,-39.143269,27.510473,-5.895931,2.411654,-1.205666,-1.096429,-173.049484,35.284298,136.026321
186,1920063574,-41.391930,29.494551,-4.495458,1.797936,-1.212592,-0.858483,-173.484634,42.354446,133.443893
187,1920080241,-43.584019,31.513783,-3.319022,0.289620,-1.679070,-0.501482,-165.812531,47.500660,126.855988
188,1920096908,-45.635498,33.465103,-2.453206,-0.916790,-1.501530,-1.137530,-149.439438,51.793964,113.607933
189,1920113575,-47.615559,35.280323,-1.813534,-0.904785,-1.651862,-1.290252,-138.908569,50.967529,101.116966
190,1920130242,-49.532124,36.977200,-1.315207,-0.303382,-1.150605,-1.187890,-131.056290,48.423737,92.523277
191,1920146909,-51.471416,38.603397,-0.946562,0.142036,-0.846984,-0.674702,-128.338593,47.720009,86.618660
192,1920163576,-53.475647,40.167240,-0.729144,-0.292314,-0.473113,-0.299886,-126.959900,48.284187,80.777283
193,1920180243,-55.584362,41.620865,-0.687450,-0.860933,-0.760068,-0.267038,-126.588829,48.179272,72.352463
194,1920196910,-57.737476,42.940331,-0.768961,-0.858394,-1.167197,-0.190191,-124.324608,45.618469,64.374168
195,1920213577,-59.738277,44.084686,-1.050640,-0.636682,-1.322408,-0.422956,-106.842331,45.169239,52.556763
196,1920230244,-61.677483,45.056927,-1.516580,-0.995952,-0.681693,-0.026600,-95.164375,44.951012,41.355865
197,1920246911,-63.520916,45.846058,-2.112497,-1.024718,-0.529743,0.970687,-83.556755,43.083076,30.712263
198,1920263578,-65.139153,46.457268,-2.755411,-1.146007,-0.507386,1.387023,-67.712578,38.979015,21.693478
199,1920280245,-66.547302,46.905155,-3.466750,-1.309013,-0.346908,1.144409,-51.877453,36.710430,12.746226
200,1920296912,-67.898575,47.198498,-4.313876,-1.482792,-0.013153,0.869389,-42.314243,37.729053,3.024350
201,1920313579,-69.065826,47.283413,-5.185164,-1.821200,-0.153592,1.226430,-30.101730,33.863613,-8.084261
202,1920330246,-69.923691,47.212185,-6.044839,-1.945620,-0.085348,1.739251,-12.048089,30.269114,-16.086206
203,1920346913,-70.601059,46.980999,-6.833624,-2.962188,0.573942,1.517839,-4.428505,24.606115,-23.767315
204,1920363580,-71.280632,46.613644,-7.517852,-3.613959,0.854530,1.382655,-9.302177,18.327717,-29.857899
205,1920380247,-71.752769,46.118565,-8.048990,-3.303848,1.462986,2.198951,-3.723950,10.396622,-35.018959
206,1920396914,-71.861908,45.580158,-8.450324,-3.481789,2.109365,2.573138,12.261010,4.804487,-35.824512
207,1920413581,-71.849976,45.078629,-8.747398,-3.717341,2.777415,2.429518,14.915861,1.494578,-32.422840
208,1920430248,-71.760048,44.634621,-8.884273,-3.726068,2.945357,2.417806,12.702421,-3.825973,-27.080355
209,1920446915,-71.384972,44.284378,-8.762994,-3.243931,3.032387,2.460588,18.910969,-12.603100,-18.279673
210,1920463582,-70.570778,44.116226,-8.352139,-3.040421,3.301356,2.225632,33.156223,-21.023441,-3.788370
211,1920480249,-69.427299,44.153236,-7.712455,-3.250207,3.555712,1.755644,43.359589,-26.146086,11.470199
212,1920496916,-68.137589,44.353020,-6.881932,-3.535007,3.460232,1.255231,44.069649,-29.947399,24.025101
213,1920513583,-66.813187,44.678493,-5.836003,-3.808106,2.961616,0.996345,36.915001,-34.861607,35.084602
214,1920530250,-65.385262,45.093163,-4.587483,-3.899626,2.054950,1.141861,34.248070,-39.450981,44.123875
215,1920546917,-63.721718,45.558681,-3.106817,-3.702180,0.940836,1.495635,38.062569,-45.408596,51.904819
216,1920563584,-61.679428,46.049644,-1.381459,-3.471038,-0.453670,1.994264,49.738651,-51.631954,59.096184
217,1920580251,-59.045895,46.520802,0.610421,-3.262525,-1.443959,2.269608,73.048157,-58.835201,65.215675
218,1920596918,-55.843533,46.916840,2.784247,-3.313299,-0.651835,1.905770,98.609116,-63.628658,67.934372
219,1920613585,-52.465790,47.192760,4.913433,-3.850358,0.868319,1.360629,110.567696,-61.919991,64.163864
220,1920630252,-49.278736,47.309532,6.825138,-4.314999,1.707832,0.769777,108.408379,-57.049301,54.321587
