sep=,
DeviceTag:,DOT1
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,Dynamic
Measurement Mode:,Custom modes - custom mode1
StartTime: ,2026-03-17_10:12:50_576 GMT+1
© Movella Technologies B. V. 2005-2026

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Gyr_X,Gyr_Y,Gyr_Z
206,624792165,18.681284,-7.121472,137.914978,0.025855,-2.549899,-0.718019,40.435284,-39.134506,-107.396881
207,624808832,19.452871,-7.133476,135.984161,-0.120214,-2.749534,-0.786314,31.025711,-38.353443,-108.272072
208,624825499,20.097498,-7.118074,134.078323,-0.177197,-2.703496,-0.947315,23.595081,-37.638992,-106.947838
209,624842166,20.748873,-7.096201,132.235794,0.003395,-2.327610,-1.048297,24.504522,-37.169582,-103.122589
210,624858833,21.467031,-7.057709,130.468521,-0.275115,-2.040496,-1.011387,29.123510,-35.858849,-98.857201
211,624875500,22.129925,-6.975358,128.755081,-0.705010,-1.967984,-0.655860,26.311079,-33.419811,-96.431236
212,624892167,22.597542,-6.857853,127.034195,-0.492605,-2.018408,-0.446989,14.718484,-32.594894,-97.329361
213,624908834,22.977255,-6.720797,125.295654,-0.423828,-1.905000,-0.835050,9.545150,-32.650692,-98.535553
214,624925501,23.450157,-6.565582,123.574997,-0.473666,-1.769354,-1.077118,15.522126,-31.974066,-97.769379
215,624942168,24.080799,-6.402314,121.891899,-0.613705,-1.812524,-0.956084,25.524866,-31.583403,-95.633408
216,624958835,24.794647,-6.233857,120.279922,-0.587866,-1.983194,-0.520128,31.275963,-30.678366,-91.552605
217,624975502,25.498159,-6.073968,118.691216,-0.702999,-1.777256,-0.355842,31.079540,-31.698051,-89.718979
218,624992169,26.174747,-5.916389,117.135246,-1.180029,-1.613390,-0.542886,29.930094,-32.062847,-87.537300
219,625008836,26.812769,-5.764352,115.638763,-1.172375,-1.725586,-0.322948,28.228354,-31.790594,-83.862526
220,625025503,27.400839,-5.622759,114.178253,-1.172133,-1.579726,-0.172641,25.672974,-32.276150,-81.341042
221,625042170,27.967720,-5.468349,112.769005,-1.519123,-1.211290,-0.088065,24.921492,-31.002144,-78.678574
222,625058837,28.484526,-5.306755,111.410606,-1.535698,-1.242150,0.056417,22.435415,-29.938158,-75.928383
223,625075504,28.926264,-5.157579,110.098160,-1.472454,-1.310619,0.064671,18.399364,-29.917793,-72.930435
224,625092171,29.346458,-5.038555,108.827301,-1.424212,-1.143327,-0.133118,17.511375,-30.842590,-69.664131
225,625108838,29.821674,-4.928131,107.605492,-1.799556,-0.885819,-0.360886,21.218084,-30.393892,-66.628174
